PERMNO,date,TICKER,PRC
82642,2016-11-28,EL,78.44000
82642,2016-11-29,EL,78.61000
82642,2016-11-30,EL,77.70000
82642,2016-12-01,EL,75.91000
82642,2016-12-02,EL,75.84000
82642,2016-12-05,EL,77.16000
82642,2016-12-06,EL,77.46000
82642,2016-12-07,EL,78.33000
82642,2016-12-08,EL,79.29000
82642,2016-12-09,EL,79.71000
82642,2016-12-12,EL,78.23000
82642,2016-12-13,EL,78.73000
82642,2016-12-14,EL,77.96000
82642,2016-12-15,EL,77.58000
82642,2016-12-16,EL,76.13000
82642,2016-12-19,EL,76.28000
82642,2016-12-20,EL,77.63000
82642,2016-12-21,EL,78.12000
82642,2016-12-22,EL,78.78000
82642,2016-12-23,EL,78.38000
82642,2016-12-27,EL,78.23000
82642,2016-12-28,EL,77.22000
82642,2016-12-29,EL,77.27000
82642,2016-12-30,EL,76.49000
82642,2017-01-03,EL,77.33000
82642,2017-01-04,EL,78.70000
82642,2017-01-05,EL,78.60000
82642,2017-01-06,EL,79.16000
82642,2017-01-09,EL,78.24000
82642,2017-01-10,EL,77.35000
82642,2017-01-11,EL,78.33000
82642,2017-01-12,EL,79.14000
82642,2017-01-13,EL,78.79000
82642,2017-01-17,EL,79.85000
82642,2017-01-18,EL,79.27000
82642,2017-01-19,EL,78.89000
82642,2017-01-20,EL,79.63000
82642,2017-01-23,EL,79.65000
82642,2017-01-24,EL,80.79000
82642,2017-01-25,EL,82.01000
82642,2017-01-26,EL,81.96000
82642,2017-01-27,EL,80.96000
82642,2017-01-30,EL,80.87000
82642,2017-01-31,EL,81.21000
82642,2017-02-01,EL,79.92000
82642,2017-02-02,EL,82.00000
82642,2017-02-03,EL,83.02000
82642,2017-02-06,EL,82.82000
82642,2017-02-07,EL,83.40000
82642,2017-02-08,EL,82.49000
82642,2017-02-09,EL,82.66000
82642,2017-02-10,EL,82.59000
82642,2017-02-13,EL,82.59000
82642,2017-02-14,EL,83.25000
82642,2017-02-15,EL,83.54000
82642,2017-02-16,EL,83.27000
82642,2017-02-17,EL,85.00000
82642,2017-02-21,EL,84.64000
82642,2017-02-22,EL,84.20000
82642,2017-02-23,EL,84.02000
82642,2017-02-24,EL,83.75000
82642,2017-02-27,EL,82.97000
82642,2017-02-28,EL,82.85000
82642,2017-03-01,EL,84.05000
82642,2017-03-02,EL,82.92000
82642,2017-03-03,EL,82.95000
82642,2017-03-06,EL,82.71000
82642,2017-03-07,EL,82.77000
82642,2017-03-08,EL,82.93000
82642,2017-03-09,EL,82.88000
82642,2017-03-10,EL,85.78000
82642,2017-03-13,EL,85.37000
82642,2017-03-14,EL,84.78000
82642,2017-03-15,EL,85.33000
82642,2017-03-16,EL,85.58000
82642,2017-03-17,EL,85.96000
82642,2017-03-20,EL,86.51000
82642,2017-03-21,EL,86.48000
82642,2017-03-22,EL,86.53000
82642,2017-03-23,EL,86.52000
82642,2017-03-24,EL,86.01000
82642,2017-03-27,EL,85.82000
82642,2017-03-28,EL,85.61000
82642,2017-03-29,EL,85.52000
82642,2017-03-30,EL,85.34000
82642,2017-03-31,EL,84.79000
82642,2017-04-03,EL,83.50000
82642,2017-04-04,EL,85.06000
82642,2017-04-05,EL,85.24000
82642,2017-04-06,EL,84.37000
82642,2017-04-07,EL,84.15000
82642,2017-04-10,EL,84.72000
82642,2017-04-11,EL,84.85000
82642,2017-04-12,EL,84.92000
82642,2017-04-13,EL,84.94000
82642,2017-04-17,EL,85.36000
82642,2017-04-18,EL,86.29000
82642,2017-04-19,EL,85.62000
82642,2017-04-20,EL,86.03000
82642,2017-04-21,EL,85.18000
82642,2017-04-24,EL,85.99000
82642,2017-04-25,EL,87.38000
82642,2017-04-26,EL,87.81000
82642,2017-04-27,EL,87.42000
82642,2017-04-28,EL,87.14000
82642,2017-05-01,EL,87.18000
82642,2017-05-02,EL,87.48000
82642,2017-05-03,EL,91.30000
82642,2017-05-04,EL,91.86000
82642,2017-05-05,EL,92.86000
82642,2017-05-08,EL,92.61000
82642,2017-05-09,EL,92.98000
82642,2017-05-10,EL,94.08000
82642,2017-05-11,EL,92.90000
82642,2017-05-12,EL,92.93000
82642,2017-05-15,EL,92.61000
82642,2017-05-16,EL,91.90000
82642,2017-05-17,EL,92.10000
82642,2017-05-18,EL,91.38000
82642,2017-05-19,EL,92.37000
82642,2017-05-22,EL,92.95000
82642,2017-05-23,EL,91.99000
82642,2017-05-24,EL,93.03000
82642,2017-05-25,EL,93.59000
82642,2017-05-26,EL,93.70000
82642,2017-05-30,EL,93.99000
82642,2017-05-31,EL,94.14000
82642,2017-06-01,EL,94.56000
82642,2017-06-02,EL,96.13000
82642,2017-06-05,EL,96.30000
82642,2017-06-06,EL,96.23000
82642,2017-06-07,EL,96.51000
82642,2017-06-08,EL,96.05000
82642,2017-06-09,EL,96.35000
82642,2017-06-12,EL,96.01000
82642,2017-06-13,EL,96.64000
82642,2017-06-14,EL,97.16000
82642,2017-06-15,EL,97.55000
82642,2017-06-16,EL,97.50000
82642,2017-06-19,EL,98.19000
82642,2017-06-20,EL,97.05000
82642,2017-06-21,EL,97.33000
82642,2017-06-22,EL,97.48000
82642,2017-06-23,EL,96.99000
82642,2017-06-26,EL,96.50000
82642,2017-06-27,EL,96.41000
